"estacion";"id_estacion";"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"WindDirDegrees";"Precipitationmm";"CloudCover";"Mean_Humidity";"Events";"Fog";"Hail";"Rain";"Snow";"Thunderstorm";"Tornado"
"VIGO";"LEVX";2016-03-28;13;12;10;35;23;227;16;6;95;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-03-29;13;12;10;34;19;210;10.92;6;95;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-03-30;17;10;3;34;23;198;11.94;7;89;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-03-31;13;8;3;24;13;353;2.03;3;78;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-01;14;9;3;21;8;246;0;NA;70;"";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-02;11;8;6;26;10;193;10.92;5;89;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-03;13;10;7;35;16;202;4.06;5;87;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-04;14;11;8;23;10;240;8.89;6;90;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-05;16;11;7;24;10;353;0;4;78;"";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-06;20;13;6;27;11;7;0;1;73;"";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-07;16;11;7;34;16;25;0;2;71;"";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-08;13;9;4;21;13;350;0;2;74;"";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-09;13;10;8;24;10;238;1.02;5;82;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-10;11;7;4;40;21;210;16;6;89;"Fog-Rain-Thunderstorm";TRUE;FALSE;TRUE;FALSE;TRUE;FALSE
"VIGO";"LEVX";2016-04-11;13;9;4;37;14;190;7.87;6;90;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-12;15;11;6;47;16;197;4.06;6;87;"Rain";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-13;16;11;7;39;18;196;5.08;5;85;"Rain";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-14;14;12;10;39;21;209;10.92;5;84;"Rain";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-15;14;11;9;19;6;191;23.88;6;96;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-16;13;11;9;19;10;210;7.87;6;93;"Fog-Rain";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-17;17;12;8;19;8;248;5.08;4;83;"Fog-Rain-Thunderstorm";TRUE;FALSE;TRUE;FALSE;TRUE;FALSE
"VIGO";"LEVX";2016-04-18;21;13;6;23;5;148;0;2;73;"Fog";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-19;21;17;13;23;11;148;7.11;4;68;"Rain";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-20;20;15;10;27;8;204;0;2;71;"";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-21;18;14;11;26;14;200;1.02;5;81;"";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"VIGO";"LEVX";2016-04-22;18;13;9;19;5;233;0;2;79;"";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
